V293,P0089,Newborn (suspected to be) affected by other maternal conditions
V298,P0089,Newborn (suspected to be) affected by other maternal conditions
V299,P009,Newborn (suspected to be) affected by unspecified maternal condition
V3000,Z3800,Single liveborn infant
V3001,Z3801,Single liveborn infant
V301,Z381,Single liveborn infant
V302,Z381,Single liveborn infant
V3100,Z3830,Twin liveborn infant
V3101,Z3831,Twin liveborn infant
V311,Z384,Twin liveborn infant
V312,Z384,Twin liveborn infant
V3200,Z3830,Twin liveborn infant
V3201,Z3831,Twin liveborn infant
V321,Z384,Twin liveborn infant
V322,Z384,Twin liveborn infant
V3300,Z3830,Twin liveborn infant
V3301,Z3831,Twin liveborn infant
V331,Z384,Twin liveborn infant
V332,Z384,Twin liveborn infant
V3400,Z3861,Triplet liveborn infant
V3401,Z3869,Other multiple liveborn infant
V341,Z387,Other multiple liveborn infant
V342,Z387,Other multiple liveborn infant
V3500,Z3868,Other multiple liveborn infant
V3501,Z3869,Other multiple liveborn infant
V351,Z387,Other multiple liveborn infant
V352,Z387,Other multiple liveborn infant
V3600,Z3868,Other multiple liveborn infant
V3601,Z3869,Other multiple liveborn infant
V361,Z387,Other multiple liveborn infant
V362,Z387,Other multiple liveborn infant
V3700,Z3868,Other multiple liveborn infant
V3701,Z3869,Other multiple liveborn infant
V371,Z387,Other multiple liveborn infant
V372,Z387,Other multiple liveborn infant
V3900,Z3800,Single liveborn infant
V3901,Z3801,Single liveborn infant
V391,Z381,Single liveborn infant
V392,Z381,Single liveborn infant
V400,F819,Developmental disorder of scholastic skills
V401,Z8659,Personal history of other mental and behavioral disorders
V402,F489,Nonpsychotic mental disorder
V4031,Z9183,Wandering in diseases classified elsewhere
V4039,F69,Unspecified disorder of adult personality and behavior
V409,F69,Unspecified disorder of adult personality and behavior
V410,Z973,Presence of spectacles and contact lenses
V411,H579,Unspecified disorder of eye and adnexa
V412,R6889,Other general symptoms and signs
V413,H9390,Unspecified disorder of ear
V414,R4789,Other speech disturbances
V415,R439,Unspecified disturbances of smell and taste
V416,R1310,Dysphagia
V417,F529,Unspecified sexual dysfunction not due to a substance or known physiological condition
V418,R6889,Other general symptoms and signs
V419,R69,Illness
V420,Z940,Kidney transplant status
V421,Z941,Heart transplant status
V422,Z953,Presence of xenogenic heart valve
V423,Z945,Skin transplant status
V424,Z946,Bone transplant status
V425,Z947,Corneal transplant status
V426,Z942,Lung transplant status
V427,Z944,Liver transplant status
V4281,Z9481,Bone marrow transplant status
V4282,Z9484,Stem cells transplant status
V4283,Z9483,Pancreas transplant status
V4284,Z9482,Intestine transplant status
V4289,Z9489,Other transplanted organ and tissue status
V429,Z949,Transplanted organ and tissue status
V430,Z970,Presence of artificial eye
V431,Z961,Presence of intraocular lens
V4321,Z95811,Presence of heart assist device
V4322,Z95812,Presence of fully implantable artificial heart
V433,Z952,Presence of prosthetic heart valve
V434,Z95828,Presence of other vascular implants and grafts
V435,Z960,Presence of urogenital implants
V4360,Z9660,Presence of unspecified orthopedic joint implant
V4361,Z96619,Presence of unspecified artificial shoulder joint
V4362,Z96629,Presence of unspecified artificial elbow joint
V4363,Z96639,Presence of unspecified artificial wrist joint
V4364,Z96649,Presence of unspecified artificial hip joint
V4365,Z96659,Presence of unspecified artificial knee joint
V4366,Z96669,Presence of unspecified artificial ankle joint
V4369,Z96698,Presence of other orthopedic joint implants
V437,Z9710,Presence of artificial limb (complete) (partial)
V4381,Z963,Presence of artificial larynx
V4382,Z9882,Breast implant status
V4383,Z9681,Presence of artificial skin
V4389,Z969,Presence of functional implant
V440,Z930,Tracheostomy status
V441,Z931,Gastrostomy status
V442,Z932,Ileostomy status
V443,Z933,Colostomy status
V444,Z934,Other artificial openings of gastrointestinal tract status
V4450,Z9350,Unspecified cystostomy status
V4451,Z9351,Cutaneous-vesicostomy status
V4452,Z9352,Appendico-vesicostomy status
V4459,Z9359,Other cystostomy status
V446,Z936,Other artificial openings of urinary tract status
V447,Z938,Other artificial opening status
V448,Z938,Other artificial opening status
V449,Z939,Artificial opening status
V4500,Z959,Presence of cardiac and vascular implant and graft
V4501,Z950,Presence of cardiac pacemaker
V4502,Z95810,Presence of automatic (implantable) cardiac defibrillator
V4509,Z95818,Presence of other cardiac implants and grafts
V4511,Z992,Dependence on renal dialysis
V4512,Z9115,Patient's noncompliance with renal dialysis
V452,Z982,Presence of cerebrospinal fluid drainage device
V453,Z980,Intestinal bypass and anastomosis status
V454,Z981,Arthrodesis status
V4551,Z975,Presence of (intrauterine) contraceptive device
V4552,Z975,Presence of (intrauterine) contraceptive device
V4559,Z975,Presence of (intrauterine) contraceptive device
V4561,Z9849,Cataract extraction status
V4569,Z9883,Filtering (vitreous) bleb after glaucoma surgery status
V4571,Z9010,Acquired absence of unspecified breast and nipple
V4572,Z9049,Acquired absence of other specified parts of digestive tract
V4573,Z905,Acquired absence of kidney
V4574,Z906,Acquired absence of other parts of urinary tract
V4575,Z903,Acquired absence of stomach [part of]
V4576,Z902,Acquired absence of lung [part of]
V4577,Z9079,Acquired absence of other genital organ(s)
V4578,Z9001,Acquired absence of eye
V4579,Z9089,Acquired absence of other organs
V4581,Z951,Presence of aortocoronary bypass graft
V4582,Z9861,Coronary angioplasty status
V4583,Z9886,Personal history of breast implant removal
V4584,Z98811,Dental restoration status
V4585,Z9641,Presence of insulin pump (external) (internal)
V4586,Z9884,Bariatric surgery status
V4587,Z9885,Transplanted organ removal status
V4588,Z9282,Status post administration of tPA (rtPA) in a different facility within the last 24 hours prior to admission to current facility
V4589,Z9889,Other specified postprocedural states
V460,Z990,Dependence on aspirator
V4611,Z9911,Dependence on respirator [ventilator] status
V4612,Z9912,Encounter for respirator [ventilator] dependence during power failure
V4613,Z9911,Dependence on respirator [ventilator] status
V4614,J95850,Mechanical complication of respirator
V462,Z9981,Dependence on supplemental oxygen
V463,Z993,Dependence on wheelchair
V468,Z9989,Dependence on other enabling machines and devices
V469,Z9989,Dependence on other enabling machines and devices
V470,Z87898,Personal history of other specified conditions
V471,R6889,Other general symptoms and signs
V472,R6889,Other general symptoms and signs
V473,R6889,Other general symptoms and signs
V474,R6889,Other general symptoms and signs
V475,R6889,Other general symptoms and signs
V479,R6889,Other general symptoms and signs
V480,R6889,Other general symptoms and signs
V481,R6889,Other general symptoms and signs
V482,R6889,Other general symptoms and signs
V483,R6889,Other general symptoms and signs
V484,R6889,Other general symptoms and signs
V485,R6889,Other general symptoms and signs
V486,R6889,Other general symptoms and signs
V487,R6889,Other general symptoms and signs
V488,R6889,Other general symptoms and signs
V489,R6889,Other general symptoms and signs
V490,R6889,Other general symptoms and signs
V491,R6889,Other general symptoms and signs
V492,R6889,Other general symptoms and signs
V493,R6889,Other general symptoms and signs
V494,R6889,Other general symptoms and signs
V495,R6889,Other general symptoms and signs
V4960,Z89209,Acquired absence of unspecified upper limb
V4961,Z89019,Acquired absence of unspecified thumb
V4962,Z89029,Acquired absence of unspecified finger(s)
V4963,Z89119,Acquired absence of unspecified hand
V4964,Z89129,Acquired absence of unspecified wrist
V4965,Z89219,Acquired absence of unspecified upper limb below elbow
V4966,Z89229,Acquired absence of unspecified upper limb above elbow
V4967,Z89239,Acquired absence of unspecified shoulder
V4970,Z899,Acquired absence of limb
V4971,Z89419,Acquired absence of unspecified great toe
V4972,Z89429,Acquired absence of other toe(s)
V4973,Z89439,Acquired absence of unspecified foot
V4974,Z89449,Acquired absence of unspecified ankle
V4975,Z89519,Acquired absence of unspecified leg below knee
V4976,Z89619,Acquired absence of unspecified leg above knee
V4977,Z89629,Acquired absence of unspecified hip joint
V4981,Z780,Asymptomatic menopausal state
V4982,Z98810,Dental sealant status
V4983,Z7682,Awaiting organ transplant status
V4984,Z7401,Bed confinement status
V4985,Z7382,Dual sensory impairment
V4986,Z66,Do not resuscitate
V4987,Z781,Physical restraint status
V4989,Z789,Other specified health status
V499,Z87898,Personal history of other specified conditions
V500,Z411,Encounter for cosmetic surgery
V501,Z411,Encounter for cosmetic surgery
V502,Z412,Encounter for routine and ritual male circumcision
V503,Z413,Encounter for ear piercing
V5041,Z4001,Encounter for prophylactic removal of breast
V5042,Z4002,Encounter for prophylactic removal of ovary
V5049,Z4000,Encounter for prophylactic removal of unspecified organ
V508,Z418,Encounter for other procedures for purposes other than remedying health state
V509,Z419,Encounter for procedure for purposes other than remedying health state
V510,Z421,Encounter for breast reconstruction following mastectomy
V518,Z428,Encounter for other plastic and reconstructive surgery following medical procedure or healed injury
V520,Z44009,Encounter for fitting and adjustment of unspecified artificial arm
V521,Z44109,Encounter for fitting and adjustment of unspecified artificial leg
V522,Z4420,Encounter for fitting and adjustment of artificial eye
V523,Z463,Encounter for fitting and adjustment of dental prosthetic device
V524,Z4430,Encounter for fitting and adjustment of external breast prosthesis
V528,Z448,Encounter for fitting and adjustment of other external prosthetic devices
V529,Z449,Encounter for fitting and adjustment of unspecified external prosthetic device
V5301,Z4541,Encounter for adjustment and management of cerebrospinal fluid drainage device
V5302,Z4542,Encounter for adjustment and management of neuropacemaker (brain) (peripheral nerve) (spinal cord)
V5309,Z462,Encounter for fitting and adjustment of other devices related to nervous system and special senses
V531,Z460,Encounter for fitting and adjustment of spectacles and contact lenses
V532,Z461,Encounter for fitting and adjustment of hearing aid
V5331,Z45010,Encounter for checking and testing of cardiac pacemaker pulse generator [battery]
V5332,Z4502,Encounter for adjustment and management of automatic implantable cardiac defibrillator
